draw_date,n1,n2,n3,n4,n5,n6,jolly,superstar
2023-12-15,52,63,67,71,83,89,23,46
2023-12-14,22,28,37,39,53,86,78,70
2023-12-12,4,27,47,57,59,89,7,4
2023-12-11,1,41,46,50,84,89,37,19
2023-12-09,3,20,27,41,59,82,24,31
2023-12-07,5,19,42,44,68,84,72,38
2023-12-05,4,6,16,39,41,44,23,78
2023-12-02,19,24,29,53,74,83,70,40
2023-12-01,11,22,33,44,65,66,87,17
2023-11-30,27,38,41,81,84,86,49,69
2023-11-28,6,14,49,52,67,68,80,25
2023-11-25,11,27,28,55,58,73,49,12
2023-11-24,4,13,28,30,47,59,61,56
2023-11-23,1,37,61,68,71,83,52,25
2023-11-21,30,59,61,86,88,90,43,77
2023-11-18,5,51,52,60,62,80,22,23
2023-11-17,14,23,63,70,75,89,59,83
2023-11-16,9,10,19,40,52,56,50,42
2023-11-14,35,38,39,51,74,80,4,20
2023-11-11,16,22,23,25,62,82,5,11
2023-11-10,7,45,58,62,69,76,66,37
2023-11-09,14,68,70,84,85,87,45,16
2023-11-07,10,30,36,64,69,76,68,88
2023-11-04,16,52,59,63,84,90,32,55
2023-11-03,52,64,68,76,84,87,14,6
2023-11-02,17,29,40,56,60,80,33,2
2023-10-31,3,42,54,69,73,80,68,29
2023-10-28,4,9,25,30,57,66,79,77
2023-10-27,23,40,49,57,68,69,56,56
2023-10-26,11,19,28,34,38,45,1,31
2023-10-24,8,18,41,54,75,79,42,8
2023-10-21,23,35,37,58,61,73,50,13
2023-10-20,14,21,24,49,71,81,5,17
2023-10-19,10,18,45,55,66,70,75,53
2023-10-17,16,28,39,40,63,85,12,33
2023-10-14,4,6,52,79,81,83,45,53
2023-10-13,24,29,40,55,56,77,49,79
2023-10-12,5,7,10,14,20,36,54,11
2023-10-10,1,39,45,49,87,88,30,41
2023-10-07,12,35,37,42,55,58,63,13
2023-10-06,33,36,48,62,82,90,8,61
2023-10-05,20,22,39,65,69,71,38,53
2023-10-03,12,13,20,54,67,84,66,77
2023-09-30,17,25,64,66,74,76,49,78
2023-09-29,6,35,48,53,81,86,47,71
2023-09-28,9,25,40,58,85,86,11,34
2023-09-26,41,43,45,60,66,78,30,75
2023-09-23,22,27,38,51,80,82,24,31
2023-09-22,3,58,67,69,70,84,5,11
2023-09-21,4,21,29,31,45,59,42,2
2023-09-19,9,11,41,52,86,89,36,9
2023-09-16,23,27,53,55,74,86,79,65
2023-09-15,5,12,42,51,55,80,35,60
2023-09-14,23,29,41,55,76,79,11,5
2023-09-12,26,28,41,47,81,84,70,70
2023-09-09,6,17,28,43,46,76,61,84
2023-09-08,13,30,42,58,80,86,33,72
2023-09-07,2,15,34,40,57,89,88,73
2023-09-05,14,19,20,26,33,65,15,36
2023-09-02,7,14,15,49,86,90,82,19
2023-09-01,18,53,57,67,75,80,77,39
2023-08-31,9,15,61,66,72,73,2,79
2023-08-29,52,53,56,69,82,90,6,50
2023-08-26,8,11,23,59,73,75,14,11
2023-08-25,4,12,41,57,77,78,40,3
2023-08-24,3,34,54,67,71,77,2,49
2023-08-22,32,45,47,61,67,75,6,83
2023-08-19,5,6,18,23,49,61,22,82
2023-08-18,5,13,41,58,70,73,1,28
2023-08-17,10,12,14,53,63,71,41,41
2023-08-14,6,28,46,64,77,82,20,15
2023-08-12,2,40,48,78,81,90,55,14
2023-08-11,31,45,46,52,69,83,76,34
2023-08-10,9,21,43,49,53,86,68,62
2023-08-08,3,4,5,71,81,82,64,10
2023-08-05,7,9,17,18,47,81,61,20
2023-08-04,5,21,57,71,72,84,66,11
2023-08-03,4,6,9,33,65,73,48,12
2023-08-01,11,32,36,40,54,63,78,57
2023-07-29,27,39,58,60,68,85,45,82
2023-07-28,1,23,33,50,55,78,45,82
2023-07-27,18,39,48,50,57,83,38,55
2023-07-25,6,30,48,69,71,74,62,22
2023-07-22,2,37,50,65,68,90,67,60
2023-07-21,13,38,52,56,73,90,7,24
2023-07-20,14,41,47,62,65,88,39,37
2023-07-18,22,45,49,52,60,65,23,26
2023-07-15,40,45,51,52,56,78,30,5
2023-07-14,38,41,43,55,61,71,59,75
2023-07-13,20,38,49,50,53,64,72,62
2023-07-11,39,41,58,64,71,77,9,74
2023-07-08,8,18,20,28,41,56,58,55
2023-07-07,1,13,23,73,83,85,79,3
2023-07-06,5,17,27,38,53,57,30,16
2023-07-04,11,23,50,68,89,90,41,32
2023-07-01,17,39,41,43,87,89,33,44
2023-06-29,1,27,38,41,79,81,39,29
2023-06-27,31,46,57,70,71,80,75,8
2023-06-24,1,21,32,35,59,86,38,6
2023-06-22,21,30,38,65,67,90,77,7
2023-06-20,7,42,56,69,74,76,45,4
2023-06-17,12,18,26,40,53,63,54,58
2023-06-15,4,9,21,24,52,71,8,58
2023-06-13,6,37,53,54,72,84,74,84
2023-06-10,8,30,33,40,64,78,42,59
2023-06-08,3,8,58,66,82,87,69,55
2023-06-06,17,26,51,54,61,62,73,8
2023-06-03,27,39,56,58,63,64,55,38
2023-06-01,2,37,64,83,89,90,34,23
2023-05-30,10,22,37,55,76,87,60,43
2023-05-27,12,41,64,78,79,88,58,86
2023-05-25,20,22,33,38,40,51,44,76
2023-05-23,13,23,26,27,50,63,71,1
2023-05-20,18,32,37,46,64,70,30,44
2023-05-18,5,16,35,63,69,77,29,3
2023-05-16,20,42,52,67,72,77,82,3
2023-05-13,3,31,35,57,82,84,68,16
2023-05-11,1,6,35,48,62,65,43,83
2023-05-09,18,25,41,44,60,78,36,72
2023-05-06,10,25,40,46,47,74,7,31
2023-05-04,6,9,23,57,62,72,16,22
2023-05-02,17,43,60,71,86,88,16,49
2023-04-29,21,43,55,56,73,89,13,2
2023-04-27,7,10,62,63,77,86,5,44
2023-04-24,3,7,46,69,75,82,81,28
2023-04-22,6,18,22,25,26,47,60,61
2023-04-20,4,5,7,21,45,52,77,37
2023-04-18,5,36,62,64,66,67,53,2
2023-04-15,7,22,36,52,79,86,38,51
2023-04-13,2,11,42,73,76,90,55,35
2023-04-11,9,40,55,60,69,70,34,70
2023-04-08,17,25,32,38,43,48,67,73
2023-04-06,4,28,30,42,45,50,27,55
2023-04-04,17,20,54,62,69,88,39,36
2023-04-01,5,22,36,47,73,75,51,78
2023-03-30,21,29,30,43,46,63,77,54
2023-03-28,42,52,62,64,76,79,55,56
2023-03-25,4,15,26,27,72,82,89,12
2023-03-23,6,8,41,42,66,80,79,11
2023-03-21,10,15,16,30,36,71,59,63
2023-03-18,35,37,43,47,69,73,16,47
2023-03-16,25,28,36,45,48,86,50,51
2023-03-14,8,20,25,64,87,88,75,34
2023-03-11,23,42,46,54,58,79,40,69
2023-03-09,1,19,30,41,42,77,61,32
2023-03-07,2,38,49,64,81,89,43,10
2023-03-04,4,22,24,29,49,58,69,8
2023-03-02,9,24,28,37,44,81,51,72
2023-02-28,7,16,47,49,50,73,45,41
2023-02-25,6,42,52,72,85,89,56,28
2023-02-23,6,29,34,52,58,68,59,12
2023-02-21,7,31,44,63,80,83,87,77
2023-02-18,22,46,52,57,65,72,31,2
2023-02-16,1,38,47,52,56,66,72,23
2023-02-14,19,22,67,71,79,85,23,13
2023-02-11,4,24,25,28,31,68,79,65
2023-02-09,3,10,25,44,57,90,53,68
2023-02-07,24,54,58,65,81,89,63,20
2023-02-04,3,42,46,49,68,81,4,81
2023-02-02,3,14,19,28,70,80,83,7
2023-01-31,13,15,23,39,41,46,30,42
2023-01-28,19,23,53,58,61,82,73,52
2023-01-26,6,25,34,60,79,86,48,81
2023-01-24,3,7,20,55,75,80,88,44
2023-01-21,22,61,66,72,80,82,67,79
2023-01-19,29,47,57,59,67,87,6,48
2023-01-17,9,10,14,40,60,68,21,9
2023-01-14,37,44,52,58,74,78,65,67
2023-01-12,9,10,22,41,44,85,5,51
2023-01-10,21,24,31,32,56,83,78,40
2023-01-07,17,41,54,60,67,86,51,12
2023-01-05,5,9,13,15,50,64,68,43
2023-01-03,8,10,30,34,51,71,20,27
2022-12-31,9,15,30,37,44,72,75,21
2022-12-29,2,19,34,37,46,58,62,69
2022-12-27,3,37,39,44,68,72,11,21
2022-12-24,9,23,29,69,72,81,8,79
2022-12-22,9,25,34,39,54,64,87,22
2022-12-20,7,12,23,73,81,87,35,8
2022-12-17,8,21,24,54,68,70,12,76
2022-12-15,3,4,30,32,39,65,43,66
2022-12-13,32,40,51,61,75,76,72,21
2022-12-12,16,33,51,54,68,86,42,82
2022-12-10,29,50,55,56,76,81,9,47
2022-12-06,12,21,31,39,70,83,16,59
2022-12-03,4,37,38,53,73,79,29,90
2022-12-01,4,13,32,54,56,68,67,25
2022-11-29,18,33,43,60,61,78,20,52
2022-11-26,3,8,42,48,61,72,56,34
2022-11-24,25,58,66,78,81,88,76,3
2022-11-22,14,22,23,35,41,64,17,14
2022-11-19,19,30,44,48,58,72,40,33
2022-11-17,3,6,39,48,52,88,9,6
2022-11-15,13,21,23,33,48,86,28,1
2022-11-12,19,32,51,61,71,82,48,35
2022-11-10,10,16,18,34,39,45,87,3
2022-11-08,15,31,33,44,46,73,79,3
2022-11-05,11,18,41,50,63,74,81,21
2022-11-03,10,15,37,40,43,59,5,67
2022-10-31,12,17,32,64,81,84,11,5
2022-10-29,15,32,66,74,79,86,84,54
2022-10-27,27,28,32,40,49,72,53,70
2022-10-25,1,19,41,48,68,71,25,45
2022-10-22,3,28,31,43,53,59,7,22
2022-10-20,6,8,39,65,67,69,32,7
2022-10-18,4,5,31,56,57,59,51,75
2022-10-15,12,26,34,69,74,83,66,68
2022-10-13,4,20,64,65,69,79,81,20
2022-10-11,1,33,35,39,46,58,15,48
2022-10-08,26,33,41,51,80,84,15,44
2022-10-06,10,20,28,62,70,87,59,26
2022-10-04,4,9,55,68,80,84,38,55
2022-10-01,3,11,14,26,67,82,75,59
2022-09-29,6,35,37,46,59,86,84,38
2022-09-27,5,22,42,49,62,63,80,36
2022-09-24,19,26,35,44,49,65,24,32
2022-09-22,15,30,42,65,75,81,72,85
2022-09-20,1,38,39,40,50,83,44,9
2022-09-17,1,10,14,18,42,60,39,35
2022-09-15,27,34,42,59,72,76,25,35
2022-09-13,5,9,16,20,23,69,31,46
2022-09-10,62,66,68,70,75,83,30,64
2022-09-08,18,26,39,50,71,90,41,35
2022-09-06,11,13,19,34,49,52,37,27
2022-09-03,22,25,30,37,44,76,1,74
2022-09-01,2,5,13,19,54,89,40,50
2022-08-30,6,11,23,45,57,75,44,45
2022-08-27,3,5,15,39,45,80,10,83
2022-08-25,33,41,42,84,86,88,38,79
2022-08-23,7,44,47,51,52,85,89,72
2022-08-20,19,28,31,58,77,85,73,88
2022-08-18,5,25,42,51,71,84,38,9
2022-08-16,13,19,59,74,81,84,2,51
2022-08-13,8,49,62,65,83,88,45,64
2022-08-11,6,32,34,56,58,87,23,88
2022-08-09,15,25,26,29,38,39,82,41
2022-08-06,1,21,29,40,42,58,25,70
2022-08-04,20,23,45,66,83,87,16,61
2022-08-02,9,25,26,49,68,74,81,59
2022-07-30,7,25,28,62,80,87,54,49
2022-07-28,19,20,22,54,72,88,50,56
2022-07-26,8,31,34,44,56,77,36,9
2022-07-23,29,32,46,56,66,90,21,89
2022-07-21,7,14,24,43,44,90,66,19
2022-07-19,2,17,27,44,78,79,59,1
2022-07-16,28,29,38,43,62,71,75,49
2022-07-14,3,11,28,39,65,75,48,51
2022-07-12,11,56,63,66,68,72,58,68
2022-07-09,28,31,41,51,70,83,80,24
2022-07-07,17,24,25,35,66,73,54,1
2022-07-05,16,17,49,66,82,86,1,67
2022-07-02,1,5,25,34,38,66,51,21
2022-06-30,6,9,12,16,32,79,26,40
2022-06-28,19,32,36,55,71,81,48,64
2022-06-25,4,30,42,46,58,89,29,88
2022-06-23,34,37,52,55,56,66,79,16
2022-06-21,12,16,32,46,60,83,54,52
2022-06-18,2,12,16,27,74,78,58,65
2022-06-16,31,54,56,60,66,82,29,13
2022-06-14,7,34,48,50,53,67,52,52
2022-06-11,5,8,18,28,33,59,9,83
2022-06-09,4,12,20,32,56,88,25,78
2022-06-07,21,31,49,69,77,90,40,22
2022-06-06,8,22,31,53,59,86,75,74
2022-06-04,2,35,41,43,65,71,12,50
2022-05-31,21,34,35,48,63,82,17,14
2022-05-28,27,42,55,65,84,90,53,64
2022-05-26,10,14,17,32,45,87,18,70
2022-05-24,22,24,25,32,46,73,29,62
2022-05-21,2,20,25,67,78,80,71,28
2022-05-19,2,9,13,39,40,89,6,43
2022-05-17,26,29,32,48,65,79,53,61
2022-05-14,13,19,39,42,73,83,60,11
2022-05-12,21,26,28,54,80,85,4,37
2022-05-10,25,37,47,55,73,81,67,5
2022-05-07,29,41,43,46,51,81,48,39
2022-05-05,25,31,37,38,77,82,43,8
2022-05-03,13,24,44,47,66,80,46,81
2022-04-30,22,25,34,52,72,85,14,71
2022-04-28,24,61,65,67,71,90,14,74
2022-04-26,20,44,62,64,67,78,79,40
2022-04-23,6,18,23,33,57,71,65,32
2022-04-21,17,32,46,49,77,88,48,19
2022-04-19,32,41,63,71,76,89,1,24
2022-04-16,7,21,25,69,76,77,70,74
2022-04-14,5,8,22,38,50,55,12,89
2022-04-12,15,27,32,51,74,77,44,22
2022-04-09,2,22,27,42,52,89,36,19
2022-04-07,11,20,42,43,51,86,71,87
2022-04-05,5,21,48,63,83,86,30,70
2022-04-02,24,35,45,54,65,68,7,9
2022-03-31,15,43,51,59,64,74,11,39
2022-03-29,9,32,48,55,68,72,36,68
2022-03-26,22,38,74,81,84,89,72,45
2022-03-24,15,35,37,48,62,77,28,50
2022-03-22,27,30,49,68,74,88,64,11
2022-03-19,20,41,61,67,73,83,4,83
2022-03-17,14,52,53,54,55,86,34,29
2022-03-15,8,22,53,65,75,86,55,44
2022-03-12,24,32,41,56,76,80,10,11
2022-03-10,18,34,39,47,52,66,22,69
2022-03-08,3,15,16,21,31,80,24,70
2022-03-05,3,9,58,66,68,80,35,77
2022-03-03,31,33,40,43,47,80,2,21
2022-03-01,15,44,60,79,81,83,64,64
2022-02-26,6,24,38,52,84,87,4,81
2022-02-24,16,28,38,52,69,73,17,47
2022-02-22,9,15,29,59,64,74,22,16
2022-02-19,9,13,15,65,74,81,66,24
2022-02-17,36,48,67,77,85,87,38,74
2022-02-15,1,9,44,49,60,74,70,38
2022-02-12,14,22,27,47,68,77,44,45
2022-02-10,25,35,51,52,58,59,82,71
2022-02-08,36,38,57,62,64,81,68,28
2022-02-05,30,39,48,55,76,81,82,11
2022-02-03,21,26,28,35,65,77,46,60
2022-02-01,5,10,29,31,47,58,34,44
2022-01-29,1,23,63,79,82,89,68,52
2022-01-27,30,53,63,74,83,88,44,27
2022-01-25,4,13,16,21,23,50,63,79
2022-01-22,5,13,27,37,50,59,76,47
2022-01-20,32,33,37,53,77,79,76,61
2022-01-18,33,34,43,46,49,66,87,78
2022-01-15,6,19,48,51,73,89,32,40
2022-01-13,10,34,56,66,78,87,52,29
2022-01-11,15,22,24,33,38,71,47,45
2022-01-10,3,25,30,58,66,84,72,55
2022-01-08,35,42,49,63,68,78,1,33
2022-01-04,5,18,59,78,81,89,10,9
2022-01-03,9,47,50,67,73,74,85,49
2021-12-30,10,20,40,55,68,86,26,76
2021-12-28,13,19,47,70,77,83,31,59
2021-12-27,6,10,11,41,61,80,76,47
2021-12-23,11,15,17,37,54,89,8,38
2021-12-21,30,49,61,62,79,87,63,48
2021-12-18,6,31,44,57,73,77,61,80
2021-12-16,12,35,37,41,75,76,16,13
2021-12-14,35,59,64,65,68,73,50,49
2021-12-11,7,17,45,64,76,81,42,72
2021-12-09,10,48,70,75,79,83,82,77
2021-12-07,9,12,23,38,59,88,76,18
2021-12-04,37,43,68,72,76,85,27,11
2021-12-02,15,24,48,60,70,89,34,17
2021-11-30,11,34,44,64,75,82,48,5
2021-11-27,24,30,38,47,48,78,8,57
2021-11-25,6,45,61,82,84,88,16,36
2021-11-23,6,17,23,24,43,72,81,30
2021-11-20,7,48,58,60,86,87,55,22
2021-11-18,22,24,38,42,44,87,67,13
2021-11-16,7,17,19,38,66,71,90,35
2021-11-13,13,40,60,66,73,75,23,49
2021-11-11,4,23,52,65,79,88,37,53
2021-11-09,3,6,14,17,54,60,83,78
2021-11-06,6,21,56,63,81,85,51,61
2021-11-04,22,25,38,41,61,68,24,3
2021-11-02,22,27,51,55,77,86,33,42
2021-10-30,20,31,41,43,48,79,26,46
2021-10-28,2,25,34,67,73,77,36,11
2021-10-26,20,24,25,49,57,68,16,53
2021-10-23,1,11,12,15,20,83,46,80
2021-10-21,9,10,26,27,77,86,16,23
2021-10-19,21,28,38,42,66,88,60,6
2021-10-16,32,41,50,57,67,89,13,90
2021-10-14,8,14,25,59,60,88,27,31
2021-10-12,46,53,55,60,64,90,77,72
2021-10-09,7,9,70,72,77,86,53,20
2021-10-07,15,18,22,26,66,77,67,78
2021-10-05,21,40,62,66,73,85,58,67
2021-10-02,9,19,40,62,67,71,52,58
2021-09-30,7,32,33,36,45,47,43,19
2021-09-28,14,18,19,33,34,80,48,19
2021-09-25,11,19,61,62,75,76,43,24
2021-09-23,8,21,38,42,49,51,2,58
2021-09-21,5,6,29,59,68,74,54,53
2021-09-18,22,56,60,73,76,80,81,4
2021-09-16,12,16,40,46,47,83,57,16
2021-09-14,3,14,42,52,69,81,63,3
2021-09-11,1,30,36,49,75,85,33,73
2021-09-09,6,58,64,73,76,86,59,45
2021-09-07,7,20,21,31,67,89,63,89
2021-09-04,7,60,68,71,79,80,53,68
2021-09-02,5,15,39,72,76,80,12,6
2021-08-31,3,5,10,44,76,77,19,71
2021-08-28,44,54,56,63,76,77,61,75
2021-08-26,17,21,32,40,55,76,89,4
2021-08-24,12,27,43,48,63,66,18,22
2021-08-21,8,19,35,59,86,90,33,53
2021-08-19,3,4,31,80,81,87,53,53
2021-08-17,2,3,10,38,64,70,69,39
2021-08-14,53,64,72,74,87,89,39,4
2021-08-12,17,55,59,61,62,90,21,72
2021-08-10,14,16,47,49,53,56,22,59
2021-08-07,1,7,34,37,45,49,57,57
2021-08-05,28,37,41,44,52,84,86,12
2021-08-03,14,55,65,68,78,88,36,82
2021-07-31,14,22,36,47,59,61,35,56
2021-07-29,3,14,21,31,84,89,45,68
2021-07-27,1,6,24,36,82,83,58,78
2021-07-24,21,25,40,50,71,87,22,18
2021-07-22,1,6,10,61,63,64,15,37
2021-07-20,28,34,49,65,79,90,1,80
2021-07-17,6,37,64,71,85,87,16,23
2021-07-15,2,25,37,54,57,87,80,77
2021-07-13,58,68,70,74,76,89,3,74
2021-07-10,8,13,16,27,32,62,4,31
2021-07-08,21,24,25,61,73,74,58,24
2021-07-06,11,15,20,40,69,73,65,48
2021-07-03,42,45,52,65,70,85,67,61
2021-07-01,8,11,44,86,88,89,31,8
2021-06-29,10,30,52,53,66,87,77,20
2021-06-26,28,39,44,57,61,88,43,26
2021-06-24,40,43,56,59,63,88,25,2
2021-06-22,30,51,56,59,65,68,83,40
2021-06-19,1,3,41,55,84,85,47,87
2021-06-17,20,33,39,42,43,78,40,49
2021-06-15,10,14,25,43,54,65,11,79
2021-06-12,2,9,27,54,69,78,16,62
2021-06-10,27,37,42,44,76,83,50,25
2021-06-08,2,9,11,72,76,86,67,79
2021-06-05,53,73,75,83,84,85,27,76
2021-06-03,17,27,40,72,86,87,48,2
2021-06-01,9,21,27,41,45,53,66,27
2021-05-29,23,31,62,71,74,77,8,80
2021-05-27,24,38,81,86,88,89,54,71
2021-05-25,5,39,45,49,59,71,4,9
2021-05-22,1,7,37,43,63,81,34,26
2021-05-20,27,31,36,39,46,67,19,88
2021-05-18,10,11,15,19,47,78,68,90
2021-05-15,15,36,49,59,60,62,77,20
2021-05-13,4,13,20,51,69,82,9,27
2021-05-11,23,30,50,59,60,83,16,86
2021-05-08,37,38,44,45,60,65,66,10
2021-05-06,5,28,38,55,79,89,31,26
2021-05-04,6,43,48,60,75,85,1,2
2021-05-03,15,18,40,43,57,72,39,12
2021-04-29,14,62,64,66,76,87,79,48
2021-04-27,41,49,56,58,60,68,59,79
2021-04-24,10,20,21,29,34,44,58,33
2021-04-22,8,11,46,47,72,81,68,80
2021-04-20,1,32,48,58,68,75,59,10
2021-04-17,7,20,63,68,74,88,13,11
2021-04-15,12,33,44,71,72,80,69,12
2021-04-13,1,36,48,63,68,87,23,36
2021-04-10,9,27,67,80,87,89,65,18
2021-04-08,19,29,35,49,66,81,61,87
2021-04-06,7,27,73,77,78,89,26,41
2021-04-03,1,39,53,60,75,76,36,8
2021-04-01,22,37,57,62,83,90,3,87
2021-03-30,10,25,41,58,78,87,73,33
2021-03-27,16,19,41,72,78,82,70,46
2021-03-25,15,28,30,52,75,86,37,32
2021-03-23,2,11,13,45,66,72,25,84
2021-03-20,6,10,57,71,74,83,39,40
2021-03-18,11,38,51,58,62,63,47,56
2021-03-16,28,43,48,65,84,89,9,2
2021-03-13,28,29,43,59,70,79,52,79
2021-03-11,9,31,51,68,84,90,33,41
2021-03-09,8,15,20,52,54,72,81,79
2021-03-06,4,36,43,61,72,89,22,29
2021-03-04,2,4,13,45,51,77,5,64
2021-03-02,3,32,39,56,77,89,90,82
2021-02-27,10,37,42,69,72,86,85,2
2021-02-25,13,26,42,71,72,73,62,30
2021-02-23,7,37,42,57,59,87,15,17
2021-02-20,3,18,25,31,65,75,29,65
2021-02-18,28,52,56,62,66,72,58,13
2021-02-16,9,19,30,52,61,76,54,30
2021-02-13,36,39,46,58,63,77,57,65
2021-02-11,5,34,47,60,69,70,64,21
